insert_time,pivot_class,new_sub_class,num_group,href,innerHTML,url
202207142000,全站分類,保健_纖體_醫材,82,https://www.books.com.tw/web/sys_brand/0/0000003009?loc=menu_th_444_001||,白蘭氏||,home_page
202207142000,全站分類,保健_纖體_醫材,83,https://www.books.com.tw/web/sys_brand/0/0000005446?loc=menu_th_444_002||,正官庄||,home_page
202207142000,全站分類,保健_纖體_醫材,84,https://www.books.com.tw/web/sys_brand/0/0000021025?loc=menu_th_445_001||,利捷維||,home_page
202207142000,全站分類,保健_纖體_醫材,85,https://www.books.com.tw/web/sys_brand/0/0000000450?loc=menu_th_446_001||,我的健康日記||,home_page
202207142000,全站分類,保健_纖體_醫材,86,https://www.books.com.tw/web/sys_brand/0/0000008153?loc=menu_th_447_001||,善存/挺立/克補||,home_page
202207142000,全站分類,保健_纖體_醫材,87,https://www.books.com.tw/web/sys_brand/0/0000008497?loc=menu_th_448_001||,德國Heilusan好立善||,home_page
202207142000,全站分類,保健_纖體_醫材,88,https://www.books.com.tw/web/sys_brand/0/0000010889?loc=menu_th_449_001||,愛維他Lovita||,home_page
202207142000,全站分類,保健_纖體_醫材,89,https://www.books.com.tw/web/sys_brand/0/0000004696?loc=P_015_001&loc=menu_th_450_001||,WeCareNaturally||,home_page
202207142000,全站分類,保健_纖體_醫材,90,https://www.books.com.tw/web/sys_brand/0/0000010400/0/?loc=menu_th_451_001||,日落恩賜||,home_page
202207142000,全站分類,保健_纖體_醫材,91,https://www.books.com.tw/web/sys_brand/0/0000008438?loc=menu_th_452_001||,Trimi8||,home_page
202207142000,全站分類,保健_纖體_醫材,92,https://www.books.com.tw/web/sys_brand/0/0000000034?loc=menu_th_453_001||,船井生醫||,home_page
202207142000,全站分類,保健_纖體_醫材,93,https://www.books.com.tw/web/sys_brand/0/0000012637?loc=menu_th_454_001||,SUPERCUT塑魔纖||,home_page
202207142000,全站分類,保健_纖體_醫材,94,https://www.books.com.tw/web/sys_brand/0/0000013304?loc=menu_th_455_001||,Herma漢耀||,home_page
202207142000,全站分類,保健_纖體_醫材,95,https://www.books.com.tw/web/sys_brand/0/0000013264?loc=menu_th_595_001||,LP33膠囊||,home_page
202207142000,全站分類,保健_纖體_醫材,96,https://www.books.com.tw/web/sys_brand/0/0000014411?loc=menu_th_596_001||,LCH益生菌||,home_page
202207142000,全站分類,保健_纖體_醫材,97,https://www.books.com.tw/web/sys_brand/0/0000008219/0/?loc=menu_th_597_001||,日本森下仁丹||,home_page
202207142000,全站分類,保健_纖體_醫材,98,https://activity.books.com.tw/crosscat/show/A00000015436?loc=menu_ad_011||,,home_page
202207142000,全站分類,保健_纖體_醫材,99,https://www.books.com.tw/web/health?loc=menu_10_001||,保健||,home_page
202207142000,全站分類,保健_纖體_醫材,100,https://www.books.com.tw/web/health_topm_08?loc=menu_10_002||,纖體||,home_page
202207142000,全站分類,保健_纖體_醫材,101,https://www.books.com.tw/web/health_topm_15?loc=menu_10_003||,醫材||,home_page
202207142000,全站分類,保養_洗沐_醫美,1,https://www.books.com.tw/web/cosmetic_topm_05?loc=menu_sec_53_001||,醫學美容||,home_page
202207142000,全站分類,保養_洗沐_醫美,2,https://www.books.com.tw/web/cosmetic_topm_04?loc=menu_sec_54_001||,臉部保養||,home_page
202207142000,全站分類,保養_洗沐_醫美,3,https://www.books.com.tw/web/cosmetic_topm_08?loc=menu_sec_55_001||,身體保養||,home_page
202207142000,全站分類,保養_洗沐_醫美,4,https://www.books.com.tw/web/cosmetic_topm_06?loc=menu_sec_56_001||,流行彩妝||,home_page
202207142000,全站分類,保養_洗沐_醫美,5,https://www.books.com.tw/web/sys_brand/0/0000002147?loc=menu_th_241_001||,理膚寶水||,home_page
202207142000,全站分類,保養_洗沐_醫美,6,https://www.books.com.tw/web/sys_brand/0/0000002149?loc=menu_th_241_002||,薇姿||,home_page
202207142000,全站分類,保養_洗沐_醫美,7,https://www.books.com.tw/web/sys_brand/0/0000002924?loc=menu_th_241_003||,雅漾||,home_page
202207142000,全站分類,保養_洗沐_醫美,8,https://www.books.com.tw/web/sys_brand/0/0000002384?loc=menu_th_242_001||,艾芙美||,home_page
202207142000,全站分類,保養_洗沐_醫美,9,https://www.books.com.tw/web/sys_midm/cosmetic/0501?loc=menu_th_242_002||,DR.WU||,home_page
202207142000,全站分類,保養_洗沐_醫美,10,https://www.books.com.tw/web/sys_brand/0/0000018616?loc=menu_th_242_003||,貝膚黛瑪||,home_page
202207142000,全站分類,保養_洗沐_醫美,11,https://www.books.com.tw/web/sys_brand/0/0000009590?loc=menu_th_243_001||,Dr.Hsieh達特醫||,home_page
202207142000,全站分類,保養_洗沐_醫美,12,https://www.books.com.tw/web/sys_brand/0/0000000077?loc=menu_th_243_002||,施巴||,home_page
202207142000,全站分類,保養_洗沐_醫美,13,https://www.books.com.tw/web/sys_brand/0/0000015255?loc=menu_th_244_001||,CeraVe適樂膚||,home_page
202207142000,全站分類,保養_洗沐_醫美,14,https://www.books.com.tw/web/sys_midm/cosmetic/0569?loc=menu_th_244_002||,AHC||,home_page
202207142000,全站分類,保養_洗沐_醫美,15,https://www.books.com.tw/web/sys_botm/cosmetic/0405?loc=menu_th_249_001||,精華液||,home_page
202207142000,全站分類,保養_洗沐_醫美,16,https://www.books.com.tw/web/sys_midm/cosmetic/0410?loc=menu_th_249_002||,面膜||,home_page
202207142000,全站分類,保養_洗沐_醫美,17,https://www.books.com.tw/web/sys_botm/cosmetic/0407?loc=menu_th_249_003||,護唇||,home_page
202207142000,全站分類,保養_洗沐_醫美,18,https://www.books.com.tw/web/sys_midm/cosmetic/0402?loc=menu_th_250_001||,卸妝||,home_page
202207142000,全站分類,保養_洗沐_醫美,19,https://www.books.com.tw/web/sys_midm/cosmetic/0401?loc=menu_th_250_002||,洗顏||,home_page
202207142000,全站分類,保養_洗沐_醫美,20,https://www.books.com.tw/web/sys_botm/cosmetic/0403?loc=menu_th_250_003||,化妝水||,home_page
202207142000,全站分類,保養_洗沐_醫美,21,https://www.books.com.tw/web/sys_botm/cosmetic/0404?loc=menu_th_250_004||,乳液||,home_page
202207142000,全站分類,保養_洗沐_醫美,22,https://www.books.com.tw/web/sys_botm/cosmetic/0409?loc=menu_th_251_001||,隔離防曬||,home_page
202207142000,全站分類,保養_洗沐_醫美,23,https://www.books.com.tw/web/sys_botm/cosmetic/0408?loc=menu_th_251_002||,角質 / 粉刺調理||,home_page
202207142000,全站分類,保養_洗沐_醫美,24,https://www.books.com.tw/web/sys_botm/cosmetic/0476?loc=menu_th_252_001||,綠藤生機||,home_page
202207142000,全站分類,保養_洗沐_醫美,25,https://www.books.com.tw/web/sys_brand/0/0000000270?loc=menu_th_252_002||,露得清||,home_page
202207142000,全站分類,保養_洗沐_醫美,26,https://www.books.com.tw/web/sys_brmidm/cosmetic_0000001757/04?loc=menu_th_252_003||,蜜妮||,home_page
202207142000,全站分類,保養_洗沐_醫美,27,https://www.books.com.tw/web/sys_botm/cosmetic/0801?loc=menu_th_258_001||,身體乳||,home_page
202207142000,全站分類,保養_洗沐_醫美,28,https://www.books.com.tw/web/sys_botm/cosmetic/0803?loc=menu_th_258_002||,護手足||,home_page
202207142000,全站分類,保養_洗沐_醫美,29,https://www.books.com.tw/web/sys_botm/cosmetic/0805?loc=menu_th_258_003||,私密保養||,home_page
202207142000,全站分類,保養_洗沐_醫美,30,https://www.books.com.tw/web/sys_botm/cosmetic/0810?loc=menu_th_259_001||,防曬||,home_page
202207142000,全站分類,保養_洗沐_醫美,31,https://www.books.com.tw/web/sys_botm/cosmetic/0809?loc=menu_th_259_002||,體香 / 止汗||,home_page
202207142000,全站分類,保養_洗沐_醫美,32,https://www.books.com.tw/web/sys_botm/cosmetic/0807?loc=menu_th_259_003||,防蚊||,home_page
202207142000,全站分類,保養_洗沐_醫美,33,https://www.books.com.tw/web/sys_botm/cosmetic/0806?loc=menu_th_260_001||,潤膚油||,home_page
202207142000,全站分類,保養_洗沐_醫美,34,https://www.books.com.tw/web/sys_botm/cosmetic/0808?loc=menu_th_260_002||,去角質||,home_page
202207142000,全站分類,保養_洗沐_醫美,35,https://www.books.com.tw/web/sys_botm/cosmetic/0811?loc=menu_th_260_003||,除毛 / 脫毛||,home_page
202207142000,全站分類,保養_洗沐_醫美,36,https://www.books.com.tw/web/sys_brand/0/0000015164/?o=1&loc=menu_th_261_001||,艾惟諾||,home_page
202207142000,全站分類,保養_洗沐_醫美,37,https://www.books.com.tw/web/sys_brand/0/000000140?loc=menu_th_261_002||,帕瑪氏||,home_page
202207142000,全站分類,保養_洗沐_醫美,38,https://www.books.com.tw/web/sys_brand/0/0000022135?loc=menu_th_261_003||,Ksolite||,home_page
202207142000,全站分類,保養_洗沐_醫美,39,https://www.books.com.tw/web/cosmetic_topm_03?loc=menu_th_281_001||,專櫃品牌||,home_page
202207142000,全站分類,保養_洗沐_醫美,40,https://www.books.com.tw/web/sys_botm/cosmetic/0607?loc=menu_th_281_002||,眼影||,home_page
202207142000,全站分類,保養_洗沐_醫美,41,https://www.books.com.tw/web/sys_botm/cosmetic/0609?loc=menu_th_281_003||,唇彩||,home_page
202207142000,全站分類,保養_洗沐_醫美,42,https://www.books.com.tw/web/sys_botm/cosmetic/0601?loc=menu_th_282_001||,BB / CC霜||,home_page
202207142000,全站分類,保養_洗沐_醫美,43,https://www.books.com.tw/web/sys_botm/cosmetic/0602?loc=menu_th_282_002||,底妝||,home_page
202207142000,全站分類,保養_洗沐_醫美,44,https://www.books.com.tw/web/sys_botm/cosmetic/0603?loc=menu_th_282_003||,腮紅||,home_page
202207142000,全站分類,保養_洗沐_醫美,45,https://www.books.com.tw/web/sys_botm/cosmetic/0604?loc=menu_th_283_001||,睫毛膏||,home_page
202207142000,全站分類,保養_洗沐_醫美,46,https://www.books.com.tw/web/sys_botm/cosmetic/0606?loc=menu_th_283_002||,眼線||,home_page
202207142000,全站分類,保養_洗沐_醫美,47,https://www.books.com.tw/web/sys_botm/cosmetic/0612?loc=menu_th_283_003||,指彩||,home_page
202207142000,全站分類,保養_洗沐_醫美,48,https://www.books.com.tw/web/sys_brmidm/cosmetic_0000015565/06?loc=menu_th_284_001||,萊雅||,home_page
202207142000,全站分類,保養_洗沐_醫美,49,https://www.books.com.tw/web/sys_brand/0/0000001695/0/?loc=menu_th_284_002||,媚比琳||,home_page
202207142000,全站分類,保養_洗沐_醫美,50,https://www.books.com.tw/web/sys_brand/0/0000006977/0/?loc=menu_th_284_003||,ZA||,home_page
202207142000,全站分類,保養_洗沐_醫美,51,https://www.books.com.tw/web/cosmetic_topm_11?loc=menu_sec_58_001||,美髮護理||,home_page
202207142000,全站分類,保養_洗沐_醫美,52,https://www.books.com.tw/web/cosmetic_topm_10?loc=menu_sec_59_001||,沐浴清潔||,home_page
202207142000,全站分類,保養_洗沐_醫美,53,https://www.books.com.tw/web/cosmetic_topm_01?loc=menu_sec_60_001||,專櫃保養||,home_page
202207142000,全站分類,保養_洗沐_醫美,54,https://www.books.com.tw/web/cosmetic_topm_14?loc=menu_sec_61_001||,美妝小物||,home_page
202207142000,全站分類,保養_洗沐_醫美,55,https://www.books.com.tw/web/sys_botm/cosmetic/1101?loc=menu_th_300_001||,洗髮||,home_page
202207142000,全站分類,保養_洗沐_醫美,56,https://www.books.com.tw/web/sys_botm/cosmetic/1102?loc=menu_th_300_002||,潤髮||,home_page
202207142000,全站分類,保養_洗沐_醫美,57,https://www.books.com.tw/web/sys_botm/cosmetic/1103?loc=menu_th_300_003||,護髮||,home_page
202207142000,全站分類,保養_洗沐_醫美,58,https://www.books.com.tw/web/sys_botm/cosmetic/1108?loc=menu_th_301_001||,頭皮護理||,home_page
202207142000,全站分類,保養_洗沐_醫美,59,https://www.books.com.tw/web/sys_botm/cosmetic/1104?loc=menu_th_301_002||,染髮||,home_page
202207142000,全站分類,保養_洗沐_醫美,60,https://www.books.com.tw/web/sys_midm/cosmetic/1105?loc=menu_th_301_003||,造型||,home_page
202207142000,全站分類,保養_洗沐_醫美,61,https://www.books.com.tw/web/sys_brmidm/cosmetic_0000003515/11?loc=menu_th_302_001||,麗仕||,home_page
202207142000,全站分類,保養_洗沐_醫美,62,https://www.books.com.tw/web/sys_brand/0/0000010487?loc=menu_th_302_002||,黛絲恩||,home_page
202207142000,全站分類,保養_洗沐_醫美,63,https://www.books.com.tw/web/sys_brand/0/0000005630/0/?loc=menu_th_302_003||,阿葵亞||,home_page
202207142000,全站分類,保養_洗沐_醫美,64,https://www.books.com.tw/web/sys_botm/cosmetic/1001?loc=menu_th_304_001||,沐浴乳||,home_page
202207142000,全站分類,保養_洗沐_醫美,65,https://www.books.com.tw/web/sys_midm/cosmetic/1004?loc=menu_th_304_002||,潔膚皂||,home_page
202207142000,全站分類,保養_洗沐_醫美,66,https://www.books.com.tw/web/sys_botm/cosmetic/1003?loc=menu_th_304_003||,手部清潔||,home_page
202207142000,全站分類,保養_洗沐_醫美,67,https://www.books.com.tw/web/sys_botm/cosmetic/1005?loc=menu_th_305_001||,入浴泡澡||,home_page
202207142000,全站分類,保養_洗沐_醫美,68,https://www.books.com.tw/web/sys_botm/cosmetic/1006?loc=menu_th_305_002||,沐浴用品||,home_page
202207142000,全站分類,保養_洗沐_醫美,69,https://www.books.com.tw/web/sys_botm/cosmetic/0805?loc=menu_th_306_001||,私密保養||,home_page
202207142000,全站分類,保養_洗沐_醫美,70,https://www.books.com.tw/web/clean_topm_05?loc=menu_th_306_002||,嬰幼兒洗沐||,home_page
202207142000,全站分類,保養_洗沐_醫美,71,https://www.books.com.tw/web/sys_brand/0/0000000047?loc=menu_th_316_001||,佳麗寶||,home_page
202207142000,全站分類,保養_洗沐_醫美,72,https://www.books.com.tw/web/sys_botm/cosmetic/0182?loc=menu_th_316_002||,THREE||,home_page
202207142000,全站分類,保養_洗沐_醫美,73,https://www.books.com.tw/web/sys_brand/0/0000018692?loc=menu_th_316_003||,SUQQU||,home_page
202207142000,全站分類,保養_洗沐_醫美,74,https://www.books.com.tw/web/sys_brand/0/0000008990?loc=menu_th_317_001||,Melvita 蜜葳特||,home_page
202207142000,全站分類,保養_洗沐_醫美,75,https://www.books.com.tw/web/flagship_TA000000001?loc=menu_th_317_002||,資生堂||,home_page
202207142000,全站分類,保養_洗沐_醫美,76,https://www.books.com.tw/web/flagship_TA000000002?loc=menu_th_318_001||,IPSA||,home_page
202207142000,全站分類,保養_洗沐_醫美,77,https://www.books.com.tw/web/sys_brand/0/0000001085?loc=menu_th_318_002||,雅詩蘭黛||,home_page
202207142000,全站分類,保養_洗沐_醫美,78,https://www.books.com.tw/web/flagship_S5376407501?loc=menu_th_319_001||,伊聖詩 cosmescents||,home_page
202207142000,全站分類,保養_洗沐_醫美,79,https://www.books.com.tw/web/flagship_AX000000040?loc=menu_th_340_001||,梳子專門店│網路梳店||,home_page
202207142000,全站分類,保養_洗沐_醫美,80,https://www.books.com.tw/web/sys_botm/cosmetic/1409?loc=menu_th_341_001||,潔顏||,home_page
202207142000,全站分類,保養_洗沐_醫美,81,https://www.books.com.tw/web/sys_botm/cosmetic/1401?loc=menu_th_341_002||,吸油面紙||,home_page
202207142000,全站分類,保養_洗沐_醫美,82,https://www.books.com.tw/web/sys_botm/cosmetic/1402?loc=menu_th_342_001||,修容 / 美睫||,home_page
202207142000,全站分類,保養_洗沐_醫美,83,https://www.books.com.tw/web/sys_botm/cosmetic/1403?loc=menu_th_342_002||,修甲||,home_page
202207142000,全站分類,保養_洗沐_醫美,84,https://www.books.com.tw/web/sys_botm/cosmetic/1408?loc=menu_th_342_003||,彩妝刷具||,home_page
202207142000,全站分類,保養_洗沐_醫美,85,https://www.books.com.tw/web/cosmetic_topm_12?loc=menu_sec_63_001||,專業沙龍||,home_page
202207142000,全站分類,保養_洗沐_醫美,86,https://www.books.com.tw/web/cosmetic_topm_13?loc=menu_sec_64_001||,美齒潔牙||,home_page
202207142000,全站分類,保養_洗沐_醫美,87,https://www.books.com.tw/web/cosmetic_topm_07?loc=menu_sec_65_001||,香水香氛||,home_page
202207142000,全站分類,保養_洗沐_醫美,88,https://www.books.com.tw/web/cosmetic?loc=menu_sec_66_001||,好物專門店||,home_page
202207142000,全站分類,保養_洗沐_醫美,89,https://www.books.com.tw/web/sys_brand/0/0000015805?loc=menu_th_332_001||,AVEDA||,home_page
202207142000,全站分類,保養_洗沐_醫美,90,https://www.books.com.tw/web/sys_botm/cosmetic/1208?loc=menu_th_332_002||,FURTERER||,home_page
202207142000,全站分類,保養_洗沐_醫美,91,https://www.books.com.tw/web/sys_botm/cosmetic/1266?loc=menu_th_333_001||,O′right 歐萊德||,home_page
202207142000,全站分類,保養_洗沐_醫美,92,https://www.books.com.tw/web/sys_brand/0/0000008298?loc=menu_th_334_001||,香草集||,home_page
202207142000,全站分類,保養_洗沐_醫美,93,https://www.books.com.tw/web/sys_botm/cosmetic/1232?loc=menu_th_334_002||,蔻蘿蘭||,home_page
